date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:49:25	2398/2398	U--MC-	200	updated ('OK')	text/xml	date:Thu,%2005%20Jun%202025%2007:47:17%20GMT	http://www.aep.ng/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.aep.ng%2Fmr-shakiru-olayinka%2F&format=xml	C:/My%20Web%20Sites/aep/www.aep.ng/wp-json/oembed/1.0/embede319	(from http://www.aep.ng/mr-shakiru-olayinka/)
08:49:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Jun%202025%2007:47:17%20GMT	http://www.aep.ng/?p=272	C:/My%20Web%20Sites/aep/www.aep.ng/indexcde3.html	(from http://www.aep.ng/engr-akaakar-benjamin/)
08:49:26	2315/2315	U--MC-	200	updated ('OK')	application/json	date:Thu,%2005%20Jun%202025%2007:47:18%20GMT	http://www.aep.ng/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.aep.ng%2Fengr-akaakar-benjamin%2F	C:/My%20Web%20Sites/aep/www.aep.ng/wp-json/oembed/1.0/embed1fba.json	(from http://www.aep.ng/engr-akaakar-benjamin/)
08:49:26	2408/2408	U--MC-	200	updated ('OK')	text/xml	date:Thu,%2005%20Jun%202025%2007:47:18%20GMT	http://www.aep.ng/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.aep.ng%2Fengr-akaakar-benjamin%2F&format=xml	C:/My%20Web%20Sites/aep/www.aep.ng/wp-json/oembed/1.0/embed6518	(from http://www.aep.ng/engr-akaakar-benjamin/)
08:49:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Jun%202025%2007:47:19%20GMT	http://www.aep.ng/?p=274	C:/My%20Web%20Sites/aep/www.aep.ng/indexd251.html	(from http://www.aep.ng/farida-ahmed/)
08:49:27	2267/2267	U--MC-	200	updated ('OK')	application/json	date:Thu,%2005%20Jun%202025%2007:47:19%20GMT	http://www.aep.ng/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.aep.ng%2Ffarida-ahmed%2F	C:/My%20Web%20Sites/aep/www.aep.ng/wp-json/oembed/1.0/embedea50.json	(from http://www.aep.ng/farida-ahmed/)
08:49:28	2360/2360	U--MC-	200	updated ('OK')	text/xml	date:Thu,%2005%20Jun%202025%2007:47:20%20GMT	http://www.aep.ng/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.aep.ng%2Ffarida-ahmed%2F&format=xml	C:/My%20Web%20Sites/aep/www.aep.ng/wp-json/oembed/1.0/embed8ac7	(from http://www.aep.ng/farida-ahmed/)
08:49:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Jun%202025%2007:47:20%20GMT	http://www.aep.ng/?p=276	C:/My%20Web%20Sites/aep/www.aep.ng/index44be.html	(from http://www.aep.ng/kehinde-olona/)
08:49:29	2272/2272	U--MC-	200	updated ('OK')	application/json	date:Thu,%2005%20Jun%202025%2007:47:20%20GMT	http://www.aep.ng/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.aep.ng%2Fkehinde-olona%2F	C:/My%20Web%20Sites/aep/www.aep.ng/wp-json/oembed/1.0/embed4117.json	(from http://www.aep.ng/kehinde-olona/)
08:49:29	2365/2365	U--MC-	200	updated ('OK')	text/xml	date:Thu,%2005%20Jun%202025%2007:47:21%20GMT	http://www.aep.ng/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.aep.ng%2Fkehinde-olona%2F&format=xml	C:/My%20Web%20Sites/aep/www.aep.ng/wp-json/oembed/1.0/embed5d08	(from http://www.aep.ng/kehinde-olona/)
08:49:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Jun%202025%2007:47:22%20GMT	http://www.aep.ng/?p=181	C:/My%20Web%20Sites/aep/www.aep.ng/index7c2c.html	(from http://www.aep.ng/procurement-services/)
08:49:30	2307/2307	U--MC-	200	updated ('OK')	application/json	date:Thu,%2005%20Jun%202025%2007:47:22%20GMT	http://www.aep.ng/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.aep.ng%2Fprocurement-services%2F	C:/My%20Web%20Sites/aep/www.aep.ng/wp-json/oembed/1.0/embed8e13.json	(from http://www.aep.ng/procurement-services/)
08:49:31	2400/2400	U--MC-	200	updated ('OK')	text/xml	date:Thu,%2005%20Jun%202025%2007:47:22%20GMT	http://www.aep.ng/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.aep.ng%2Fprocurement-services%2F&format=xml	C:/My%20Web%20Sites/aep/www.aep.ng/wp-json/oembed/1.0/embed633d	(from http://www.aep.ng/procurement-services/)
08:49:31	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Jun%202025%2007:47:24%20GMT	http://w.sharethis.com/button/buttons.js	C:/My%20Web%20Sites/aep/w.sharethis.com/button/buttons.61.delayed	(from http://www.aep.ng/portfolio-item/engineering-construction/)
08:49:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Jun%202025%2007:47:25%20GMT	http://www.aep.ng/?p=141	C:/My%20Web%20Sites/aep/www.aep.ng/index269b.html	(from http://www.aep.ng/portfolio-item/engineering-construction/)
08:49:36	2547/2547	U--MC-	200	updated ('OK')	application/json	date:Thu,%2005%20Jun%202025%2007:47:27%20GMT	http://www.aep.ng/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.aep.ng%2Fportfolio-item%2Fengineering-construction%2F	C:/My%20Web%20Sites/aep/www.aep.ng/wp-json/oembed/1.0/embed0cf7.json	(from http://www.aep.ng/portfolio-item/engineering-construction/)
08:49:38	2676/2676	U--MC-	200	updated ('OK')	text/xml	date:Thu,%2005%20Jun%202025%2007:47:29%20GMT	http://www.aep.ng/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.aep.ng%2Fportfolio-item%2Fengineering-construction%2F&format=xml	C:/My%20Web%20Sites/aep/www.aep.ng/wp-json/oembed/1.0/embedc721	(from http://www.aep.ng/portfolio-item/engineering-construction/)
08:49:38	2304/2304	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Mar%202020%2023:06:55%20GMT	http://www.aep.ng/wp-content/uploads/2020/03/6.-Drilling-main-80x80.jpg	C:/My%20Web%20Sites/aep/www.aep.ng/wp-content/uploads/2020/03/6.-Drilling-main-80x80.jpg	(from http://www.aep.ng/portfolio-item/engineering-construction/)
08:49:39	3501/3501	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Mar%202020%2023:06:18%20GMT	http://www.aep.ng/wp-content/uploads/2020/03/4.-Man-Power-80x80.jpg	C:/My%20Web%20Sites/aep/www.aep.ng/wp-content/uploads/2020/03/4.-Man-Power-80x80.jpg	(from http://www.aep.ng/portfolio-item/engineering-construction/)
08:50:03	69308/69308	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Jun%202025%2007:47:24%20GMT	http://www.aep.ng/portfolio-item/engineering-construction/feed/	C:/My%20Web%20Sites/aep/www.aep.ng/portfolio-item/engineering-construction/feed/index.html	(from http://www.aep.ng/portfolio-item/engineering-construction/)
08:50:04	101811/101811	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Mar%202020%2023:06:38%20GMT	http://www.aep.ng/wp-content/uploads/2020/03/5.-Engineering-construction-main-913x1024.jpg	C:/My%20Web%20Sites/aep/www.aep.ng/wp-content/uploads/2020/03/5.-Engineering-construction-main-913x1024.jpg	(from http://www.aep.ng/portfolio-item/engineering-construction/)
08:50:05	70644/70644	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Mar%202020%2023:06:40%20GMT	http://www.aep.ng/wp-content/uploads/2020/03/5.-Engineering-construction-main-1200x480.jpg	C:/My%20Web%20Sites/aep/www.aep.ng/wp-content/uploads/2020/03/5.-Engineering-construction-main-1200x480.jpg	(from http://www.aep.ng/portfolio-item/engineering-construction/)
08:50:12	88011/88011	U--MC-	200	updated ('OK')	text/html	date:Thu,%2005%20Jun%202025%2007:47:25%20GMT	http://www.aep.ng/portfolio-item/man-power-training/	C:/My%20Web%20Sites/aep/www.aep.ng/portfolio-item/man-power-training/index.html	(from http://www.aep.ng/portfolio-item/engineering-construction/)
08:50:12	88231/88231	U--MC-	200	updated ('OK')	text/html	date:Thu,%2005%20Jun%202025%2007:47:25%20GMT	http://www.aep.ng/portfolio-item/drilling/	C:/My%20Web%20Sites/aep/www.aep.ng/portfolio-item/drilling/index.html	(from http://www.aep.ng/portfolio-item/engineering-construction/)
08:50:13	65297/65297	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Mar%202020%2023:07:33%20GMT	http://www.aep.ng/wp-content/uploads/2020/03/8.-Procurement-main-960x750.jpg	C:/My%20Web%20Sites/aep/www.aep.ng/wp-content/uploads/2020/03/8.-Procurement-main-960x750.jpg	(from http://www.aep.ng/portfolio-item/engineering-construction/)
08:50:13	81077/81077	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Mar%202020%2023:07:31%20GMT	http://www.aep.ng/wp-content/uploads/2020/03/8.-Procurement-main-913x1024.jpg	C:/My%20Web%20Sites/aep/www.aep.ng/wp-content/uploads/2020/03/8.-Procurement-main-913x1024.jpg	(from http://www.aep.ng/portfolio-item/engineering-construction/)
08:50:14	79184/79184	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Mar%202020%2023:07:11%20GMT	http://www.aep.ng/wp-content/uploads/2020/03/7.-Pipeline-construction-main-960x750.jpg	C:/My%20Web%20Sites/aep/www.aep.ng/wp-content/uploads/2020/03/7.-Pipeline-construction-main-960x750.jpg	(from http://www.aep.ng/portfolio-item/engineering-construction/)
08:50:14	100828/100828	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Mar%202020%2023:07:09%20GMT	http://www.aep.ng/wp-content/uploads/2020/03/7.-Pipeline-construction-main-913x1024.jpg	C:/My%20Web%20Sites/aep/www.aep.ng/wp-content/uploads/2020/03/7.-Pipeline-construction-main-913x1024.jpg	(from http://www.aep.ng/portfolio-item/engineering-construction/)
08:50:15	65270/65270	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Mar%202020%2023:06:56%20GMT	http://www.aep.ng/wp-content/uploads/2020/03/6.-Drilling-main-960x750.jpg	C:/My%20Web%20Sites/aep/www.aep.ng/wp-content/uploads/2020/03/6.-Drilling-main-960x750.jpg	(from http://www.aep.ng/portfolio-item/engineering-construction/)
08:50:15	86291/86291	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Mar%202020%2023:06:53%20GMT	http://www.aep.ng/wp-content/uploads/2020/03/6.-Drilling-main-913x1024.jpg	C:/My%20Web%20Sites/aep/www.aep.ng/wp-content/uploads/2020/03/6.-Drilling-main-913x1024.jpg	(from http://www.aep.ng/portfolio-item/engineering-construction/)
08:50:16	2337/2337	U-----	200	untouched ('')	application/javascript	date:Thu,%2015%20Apr%202021%2019:08:42%20GMT	http://www.aep.ng/wp-includes/js/comment-reply.min.js?ver=5.3.18	C:/My%20Web%20Sites/aep/www.aep.ng/wp-includes/js/comment-reply.min4109.js	(from http://www.aep.ng/portfolio-item/engineering-construction/)
08:50:31	87085/87085	U--MC-	200	updated ('OK')	text/html	date:Thu,%2005%20Jun%202025%2007:47:58%20GMT	http://www.aep.ng/portfolio-item/procurement-services/	C:/My%20Web%20Sites/aep/www.aep.ng/portfolio-item/procurement-services/index.html	(from http://www.aep.ng/portfolio-item/engineering-construction/)
08:50:43	108042/108042	U-----	200	untouched ('')	application/javascript	etag:W/%22658496ad-1a60a%22	https://w.sharethis.com/button/buttons.js	C:/My%20Web%20Sites/aep/w.sharethis.com/button/buttons.js	(from http://www.aep.ng/portfolio-item/engineering-construction/)
08:50:48	88022/88022	U--MC-	200	updated ('OK')	text/html	date:Thu,%2005%20Jun%202025%2007:48:06%20GMT	http://www.aep.ng/portfolio-item/pipeline-construction-and-supply/	C:/My%20Web%20Sites/aep/www.aep.ng/portfolio-item/pipeline-construction-and-supply/index.html	(from http://www.aep.ng/portfolio-item/engineering-construction/)
08:50:48	69308/69308	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Jun%202025%2007:48:11%20GMT	http://www.aep.ng/portfolio-item/man-power-training/feed/	C:/My%20Web%20Sites/aep/www.aep.ng/portfolio-item/man-power-training/feed/index.html	(from http://www.aep.ng/portfolio-item/man-power-training/)
08:50:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Jun%202025%2007:48:37%20GMT	http://www.aep.ng/?p=140	C:/My%20Web%20Sites/aep/www.aep.ng/index248a.html	(from http://www.aep.ng/portfolio-item/man-power-training/)
08:50:49	2898/2898	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Mar%202020%2023:06:39%20GMT	http://www.aep.ng/wp-content/uploads/2020/03/5.-Engineering-construction-main-80x80.jpg	C:/My%20Web%20Sites/aep/www.aep.ng/wp-content/uploads/2020/03/5.-Engineering-construction-main-80x80.jpg	(from http://www.aep.ng/portfolio-item/man-power-training/)
08:50:50	2694/2694	U-----	200	untouched ('')	image/jpeg	date:Fri,%2006%20Mar%202020%2012:30:42%20GMT	http://www.aep.ng/wp-content/uploads/2020/03/money-Ready3-80x80.jpg	C:/My%20Web%20Sites/aep/www.aep.ng/wp-content/uploads/2020/03/money-Ready3-80x80.jpg	(from http://www.aep.ng/portfolio-item/man-power-training/)
08:50:51	140599/140599	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Mar%202020%2023:06:17%20GMT	http://www.aep.ng/wp-content/uploads/2020/03/4.-Man-Power-913x1024.jpg	C:/My%20Web%20Sites/aep/www.aep.ng/wp-content/uploads/2020/03/4.-Man-Power-913x1024.jpg	(from http://www.aep.ng/portfolio-item/man-power-training/)
08:50:51	2482/2482	U--MC-	200	updated ('OK')	application/json	date:Thu,%2005%20Jun%202025%2007:48:42%20GMT	http://www.aep.ng/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.aep.ng%2Fportfolio-item%2Fman-power-training%2F	C:/My%20Web%20Sites/aep/www.aep.ng/wp-json/oembed/1.0/embed9a58.json	(from http://www.aep.ng/portfolio-item/man-power-training/)
08:50:51	2608/2608	U--MC-	200	updated ('OK')	text/xml	date:Thu,%2005%20Jun%202025%2007:48:42%20GMT	http://www.aep.ng/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.aep.ng%2Fportfolio-item%2Fman-power-training%2F&format=xml	C:/My%20Web%20Sites/aep/www.aep.ng/wp-json/oembed/1.0/embedfbe6	(from http://www.aep.ng/portfolio-item/man-power-training/)
08:50:51	87801/87801	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Mar%202020%2023:06:19%20GMT	http://www.aep.ng/wp-content/uploads/2020/03/4.-Man-Power-1200x480.jpg	C:/My%20Web%20Sites/aep/www.aep.ng/wp-content/uploads/2020/03/4.-Man-Power-1200x480.jpg	(from http://www.aep.ng/portfolio-item/man-power-training/)
08:50:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Jun%202025%2007:48:44%20GMT	http://www.aep.ng/?p=144	C:/My%20Web%20Sites/aep/www.aep.ng/index421d.html	(from http://www.aep.ng/portfolio-item/drilling/)
08:50:53	87792/87792	U--MC-	200	updated ('OK')	text/html	date:Thu,%2005%20Jun%202025%2007:48:25%20GMT	http://www.aep.ng/portfolio-item/asset-financing/	C:/My%20Web%20Sites/aep/www.aep.ng/portfolio-item/asset-financing/index.html	(from http://www.aep.ng/portfolio-item/man-power-training/)
08:50:53	2415/2415	U--MC-	200	updated ('OK')	application/json	date:Thu,%2005%20Jun%202025%2007:48:45%20GMT	http://www.aep.ng/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.aep.ng%2Fportfolio-item%2Fdrilling%2F	C:/My%20Web%20Sites/aep/www.aep.ng/wp-json/oembed/1.0/embed80c7.json	(from http://www.aep.ng/portfolio-item/drilling/)
08:50:54	43902/43902	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Mar%202020%2023:06:56%20GMT	http://www.aep.ng/wp-content/uploads/2020/03/6.-Drilling-main-1200x480.jpg	C:/My%20Web%20Sites/aep/www.aep.ng/wp-content/uploads/2020/03/6.-Drilling-main-1200x480.jpg	(from http://www.aep.ng/portfolio-item/drilling/)
08:50:54	2575/2575	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Mar%202020%2023:07:11%20GMT	http://www.aep.ng/wp-content/uploads/2020/03/7.-Pipeline-construction-main-80x80.jpg	C:/My%20Web%20Sites/aep/www.aep.ng/wp-content/uploads/2020/03/7.-Pipeline-construction-main-80x80.jpg	(from http://www.aep.ng/portfolio-item/drilling/)
08:50:54	89896/89896	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Mar%202020%2023:06:40%20GMT	http://www.aep.ng/wp-content/uploads/2020/03/5.-Engineering-construction-main-960x750.jpg	C:/My%20Web%20Sites/aep/www.aep.ng/wp-content/uploads/2020/03/5.-Engineering-construction-main-960x750.jpg	(from http://www.aep.ng/portfolio-item/drilling/)
08:50:55	2544/2544	U--MC-	200	updated ('OK')	text/xml	date:Thu,%2005%20Jun%202025%2007:48:46%20GMT	http://www.aep.ng/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.aep.ng%2Fportfolio-item%2Fdrilling%2F&format=xml	C:/My%20Web%20Sites/aep/www.aep.ng/wp-json/oembed/1.0/embeddcfa	(from http://www.aep.ng/portfolio-item/drilling/)
08:50:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Jun%202025%2007:48:48%20GMT	http://www.aep.ng/?p=146	C:/My%20Web%20Sites/aep/www.aep.ng/indexf488.html	(from http://www.aep.ng/portfolio-item/procurement-services/)
08:50:56	2478/2478	U--MC-	200	updated ('OK')	application/json	date:Thu,%2005%20Jun%202025%2007:48:49%20GMT	http://www.aep.ng/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.aep.ng%2Fportfolio-item%2Fprocurement-services%2F	C:/My%20Web%20Sites/aep/www.aep.ng/wp-json/oembed/1.0/embed559b.json	(from http://www.aep.ng/portfolio-item/procurement-services/)
08:50:57	50865/50865	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Mar%202020%2023:07:33%20GMT	http://www.aep.ng/wp-content/uploads/2020/03/8.-Procurement-main-1200x480.jpg	C:/My%20Web%20Sites/aep/www.aep.ng/wp-content/uploads/2020/03/8.-Procurement-main-1200x480.jpg	(from http://www.aep.ng/portfolio-item/procurement-services/)
08:50:57	2607/2607	U--MC-	200	updated ('OK')	text/xml	date:Thu,%2005%20Jun%202025%2007:48:49%20GMT	http://www.aep.ng/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.aep.ng%2Fportfolio-item%2Fprocurement-services%2F&format=xml	C:/My%20Web%20Sites/aep/www.aep.ng/wp-json/oembed/1.0/embedf4f0	(from http://www.aep.ng/portfolio-item/procurement-services/)
08:50:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Jun%202025%2007:48:51%20GMT	http://www.aep.ng/?p=145	C:/My%20Web%20Sites/aep/www.aep.ng/indexbe3b.html	(from http://www.aep.ng/portfolio-item/pipeline-construction-and-supply/)
08:51:02	69308/69308	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Jun%202025%2007:48:44%20GMT	http://www.aep.ng/portfolio-item/drilling/feed/	C:/My%20Web%20Sites/aep/www.aep.ng/portfolio-item/drilling/feed/index.html	(from http://www.aep.ng/portfolio-item/drilling/)
08:51:03	2548/2548	U--MC-	200	updated ('OK')	application/json	date:Thu,%2005%20Jun%202025%2007:48:52%20GMT	http://www.aep.ng/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.aep.ng%2Fportfolio-item%2Fpipeline-construction-and-supply%2F	C:/My%20Web%20Sites/aep/www.aep.ng/wp-json/oembed/1.0/embed80d3.json	(from http://www.aep.ng/portfolio-item/pipeline-construction-and-supply/)
08:51:04	2613/2613	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Mar%202020%2023:07:32%20GMT	http://www.aep.ng/wp-content/uploads/2020/03/8.-Procurement-main-80x80.jpg	C:/My%20Web%20Sites/aep/www.aep.ng/wp-content/uploads/2020/03/8.-Procurement-main-80x80.jpg	(from http://www.aep.ng/portfolio-item/pipeline-construction-and-supply/)
08:51:04	62109/62109	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Mar%202020%2023:07:11%20GMT	http://www.aep.ng/wp-content/uploads/2020/03/7.-Pipeline-construction-main-1200x480.jpg	C:/My%20Web%20Sites/aep/www.aep.ng/wp-content/uploads/2020/03/7.-Pipeline-construction-main-1200x480.jpg	(from http://www.aep.ng/portfolio-item/pipeline-construction-and-supply/)
08:51:04	2677/2677	U--MC-	200	updated ('OK')	text/xml	date:Thu,%2005%20Jun%202025%2007:48:56%20GMT	http://www.aep.ng/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.aep.ng%2Fportfolio-item%2Fpipeline-construction-and-supply%2F&format=xml	C:/My%20Web%20Sites/aep/www.aep.ng/wp-json/oembed/1.0/embed1f84	(from http://www.aep.ng/portfolio-item/pipeline-construction-and-supply/)
08:51:08	69308/69308	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Jun%202025%2007:48:47%20GMT	http://www.aep.ng/portfolio-item/procurement-services/feed/	C:/My%20Web%20Sites/aep/www.aep.ng/portfolio-item/procurement-services/feed/index.html	(from http://www.aep.ng/portfolio-item/procurement-services/)
08:51:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Jun%202025%2007:49:02%20GMT	http://www.aep.ng/?p=139	C:/My%20Web%20Sites/aep/www.aep.ng/indexb4d2.html	(from http://www.aep.ng/portfolio-item/asset-financing/)
08:51:13	2446/2446	U--MC-	200	updated ('OK')	application/json	date:Thu,%2005%20Jun%202025%2007:49:04%20GMT	http://www.aep.ng/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.aep.ng%2Fportfolio-item%2Fasset-financing%2F	C:/My%20Web%20Sites/aep/www.aep.ng/wp-json/oembed/1.0/embedac81.json	(from http://www.aep.ng/portfolio-item/asset-financing/)
08:51:16	2575/2575	U--MC-	200	updated ('OK')	text/xml	date:Thu,%2005%20Jun%202025%2007:49:06%20GMT	http://www.aep.ng/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.aep.ng%2Fportfolio-item%2Fasset-financing%2F&format=xml	C:/My%20Web%20Sites/aep/www.aep.ng/wp-json/oembed/1.0/embede72e	(from http://www.aep.ng/portfolio-item/asset-financing/)
08:51:16	2983/2983	U-----	200	untouched ('')	image/jpeg	date:Thu,%2005%20Mar%202020%2012:08:06%20GMT	http://www.aep.ng/wp-content/uploads/2020/03/Power-Ready-80x80.jpg	C:/My%20Web%20Sites/aep/www.aep.ng/wp-content/uploads/2020/03/Power-Ready-80x80.jpg	(from http://www.aep.ng/portfolio-item/asset-financing/)
08:51:17	223900/223900	U-----	200	untouched ('')	image/jpeg	date:Fri,%2006%20Mar%202020%2012:30:41%20GMT	http://www.aep.ng/wp-content/uploads/2020/03/money-Ready3-913x1024.jpg	C:/My%20Web%20Sites/aep/www.aep.ng/wp-content/uploads/2020/03/money-Ready3-913x1024.jpg	(from http://www.aep.ng/portfolio-item/asset-financing/)
08:51:17	164143/164143	U-----	200	untouched ('')	image/jpeg	date:Fri,%2006%20Mar%202020%2012:30:42%20GMT	http://www.aep.ng/wp-content/uploads/2020/03/money-Ready3-1200x480.jpg	C:/My%20Web%20Sites/aep/www.aep.ng/wp-content/uploads/2020/03/money-Ready3-1200x480.jpg	(from http://www.aep.ng/portfolio-item/asset-financing/)
08:51:23	69308/69308	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Jun%202025%2007:48:50%20GMT	http://www.aep.ng/portfolio-item/pipeline-construction-and-supply/feed/	C:/My%20Web%20Sites/aep/www.aep.ng/portfolio-item/pipeline-construction-and-supply/feed/index.html	(from http://www.aep.ng/portfolio-item/pipeline-construction-and-supply/)
08:51:23	87696/87696	U--MC-	200	updated ('OK')	text/html	date:Thu,%2005%20Jun%202025%2007:48:58%20GMT	http://www.aep.ng/portfolio-item/power/	C:/My%20Web%20Sites/aep/www.aep.ng/portfolio-item/power/index.html	(from http://www.aep.ng/portfolio-item/asset-financing/)
08:51:26	69308/69308	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Jun%202025%2007:48:58%20GMT	http://www.aep.ng/portfolio-item/asset-financing/feed/	C:/My%20Web%20Sites/aep/www.aep.ng/portfolio-item/asset-financing/feed/index.html	(from http://www.aep.ng/portfolio-item/asset-financing/)
08:51:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Jun%202025%2007:49:20%20GMT	http://www.aep.ng/?p=138	C:/My%20Web%20Sites/aep/www.aep.ng/index1a26.html	(from http://www.aep.ng/portfolio-item/power/)
08:51:29	2395/2395	U--MC-	200	updated ('OK')	application/json	date:Thu,%2005%20Jun%202025%2007:49:20%20GMT	http://www.aep.ng/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.aep.ng%2Fportfolio-item%2Fpower%2F	C:/My%20Web%20Sites/aep/www.aep.ng/wp-json/oembed/1.0/embedebc6.json	(from http://www.aep.ng/portfolio-item/power/)
08:51:29	2788/2788	U-----	200	untouched ('')	image/jpeg	date:Thu,%2005%20Mar%202020%2012:06:38%20GMT	http://www.aep.ng/wp-content/uploads/2020/03/Oil-Ready-80x80.jpg	C:/My%20Web%20Sites/aep/www.aep.ng/wp-content/uploads/2020/03/Oil-Ready-80x80.jpg	(from http://www.aep.ng/portfolio-item/power/)
08:51:30	172059/172059	U-----	200	untouched ('')	image/jpeg	date:Thu,%2005%20Mar%202020%2012:08:05%20GMT	http://www.aep.ng/wp-content/uploads/2020/03/Power-Ready-913x1024.jpg	C:/My%20Web%20Sites/aep/www.aep.ng/wp-content/uploads/2020/03/Power-Ready-913x1024.jpg	(from http://www.aep.ng/portfolio-item/power/)
08:51:31	2524/2524	U--MC-	200	updated ('OK')	text/xml	date:Thu,%2005%20Jun%202025%2007:49:22%20GMT	http://www.aep.ng/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.aep.ng%2Fportfolio-item%2Fpower%2F&format=xml	C:/My%20Web%20Sites/aep/www.aep.ng/wp-json/oembed/1.0/embede7ac	(from http://www.aep.ng/portfolio-item/power/)
08:51:31	76766/76766	U-----	200	untouched ('')	image/jpeg	date:Thu,%2005%20Mar%202020%2012:08:07%20GMT	http://www.aep.ng/wp-content/uploads/2020/03/Power-Ready-1200x480.jpg	C:/My%20Web%20Sites/aep/www.aep.ng/wp-content/uploads/2020/03/Power-Ready-1200x480.jpg	(from http://www.aep.ng/portfolio-item/power/)
08:51:34	69308/69308	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Jun%202025%2007:49:20%20GMT	http://www.aep.ng/portfolio-item/power/feed/	C:/My%20Web%20Sites/aep/www.aep.ng/portfolio-item/power/feed/index.html	(from http://www.aep.ng/portfolio-item/power/)
08:51:36	86679/86679	U--MC-	200	updated ('OK')	text/html	date:Thu,%2005%20Jun%202025%2007:49:20%20GMT	http://www.aep.ng/portfolio-item/oil-gas/	C:/My%20Web%20Sites/aep/www.aep.ng/portfolio-item/oil-gas/index.html	(from http://www.aep.ng/portfolio-item/power/)
